Nome do Aluno;Nota 1;Nota 2;Nota 3;Média Final;Situação
Ana Silva;3.9;8.6;7.0;6.5;Recuperação
Bruno Santos;9.3;3.9;7.9;7.0;Aprovado
Carla Oliveira;10.0;5.0;9.0;8.0;Aprovado
Diogo Ferreira;3.4;3.1;6.2;4.2;Reprovado
Elena Costa;8.0;9.7;4.3;7.3;Aprovado
Felipe Martins;7.1;3.6;4.4;5.0;Recuperação
Gabriela Rodrigues;9.4;3.7;4.6;5.9;Recuperação
Hugo Pereira;6.3;5.4;6.0;5.9;Recuperação
Inês Sousa;2.7;4.6;4.1;3.8;Reprovado
João Lopes;6.0;2.7;3.0;3.9;Reprovado
Leonor Marques;4.6;7.1;10.0;7.2;Aprovado
Miguel Pinto;4.1;6.8;2.1;4.3;Reprovado
Nádia Gomes;5.9;6.2;4.4;5.5;Recuperação
Otávio Ribeiro;4.5;3.5;3.8;3.9;Reprovado
Patrícia Almeida;9.6;7.9;9.9;9.1;Aprovado
Ricardo Carvalho;5.0;7.0;3.7;5.2;Recuperação
Sofia Duarte;4.2;2.8;6.8;4.6;Reprovado
Tiago Mendes;4.4;7.8;9.0;7.1;Aprovado
Vera Rocha;9.0;7.0;7.2;7.7;Aprovado
Zezé Fernandes;9.0;3.9;9.1;7.3;Aprovado
